,US_Equity_TR,Europe_Equity_TR,Japan_Equity_TR,EM_Equity_TR,US_GovtBond_TR,US_CorpBond_TR,EU_GovtBond_TR,JP_GovtBond_TR,US_Bills,EU_Bills,JP_Bills,Commodities_TR,Gold,Silver
2016-05-31,0.01795723663142401,0.01164715128284266,0.03413704272040685,-0.03692938393376899,-0.0009921828047755321,,0.000977316479521484,0.04024274295478092,0.00022500000000000002,-0.00021431816666666668,4.9999999999999996e-05,0.029244494985781078,-0.057710134317117356,-0.10214174380926555
2016-06-30,0.0025922535383720025,-0.06487393144445008,-0.09626123742252934,0.045590973249551636,0.030875918556729998,,0.16576926730565988,0.07184506805831203,0.00022500000000000002,-0.00022325758333333336,4.916666666666666e-05,0.008302969324466947,0.08528150429848669,0.16341100616102744
2016-07-31,0.03686795964116185,0.04399003747664376,0.06377469930234603,0.05384178734511624,0.002464625914812224,,0.02783271742311788,0.04733584457619022,0.00025,-0.00024543650000000003,4.8333333333333334e-05,-0.09258616954745003,0.023209932508562403,0.09310082198080138
2016-08-31,0.0014048510677484582,0.01082329339070287,0.019200053374410775,0.008837317301727099,-0.010114187501398364,,-0.0031570632739535975,0.024069878475966533,0.00025,-0.00024851450000000003,4.8333333333333334e-05,0.02595756545971173,-0.03120828434835987,-0.08320207321807238
2016-09-30,0.00018688478819450793,-0.006910021529968335,-0.02591047388903689,0.025184568270179675,0.0023743299440877053,,0.0200675723323136,0.03365391899085712,0.00024166666666666664,-0.0002513636666666667,4.666666666666667e-05,0.04669598852600032,0.00489710329367532,0.027762872170869368
2016-10-31,-0.01824049272440731,0.01765681955408449,0.05928201713590009,-0.008277554245080476,-0.014946760277863236,,-0.018471626734747115,0.07235114448742741,0.000275,-0.00025749999999999997,4.666666666666667e-05,-0.007819590347546423,-0.03182825498668318,-0.07194737515581484
2016-11-30,0.037035137353959025,-0.0011913567066933473,0.0507007143329512,-0.04415716788364443,-0.042272418177183746,,-0.09573726700883534,-0.033493597863087254,0.00037500000000000006,-0.00026056816666666666,4.666666666666667e-05,0.04313922436302309,-0.079197759474538,-0.07634270123404241
2016-12-31,0.019765374837583005,0.07828978922579855,0.04401723415826564,-0.002526610363900561,-0.001184542524249932,,0.027475575867891067,0.007229953810000023,0.00042500000000000003,-0.00026313491666666666,4.666666666666667e-05,0.05561744053453088,-0.017765671302238273,-0.02864807162590488
2017-01-31,0.01896619487883644,-0.01818560213444609,-0.0038206490801616644,0.06655211511730186,0.0021944028827614037,,-0.04942981333962981,0.0008047029461799582,0.00042500000000000003,-0.00027128791666666667,4.666666666666667e-05,-0.005951847217757988,0.05095650050951095,0.09889553669524687
2017-02-28,0.039708178764865654,0.027526767634975524,0.004077989850618913,0.017407579567341624,0.007235376895319945,,0.01960524686557652,0.031164922046122534,0.0004333333333333333,-0.00027383333333333334,4.666666666666667e-05,0.016143331392784344,0.03640575946451463,0.0518502164882193
2017-03-31,0.0011647620747521348,0.05462081941893149,-0.010969746109965262,0.03685180530709675,0.0008057209843752577,,-0.013730579084442307,-0.007435497080419795,0.0006166666666666667,-0.0002744565,4.666666666666667e-05,-0.034806822031503204,-0.004231140716199788,-0.01004340201824816
2017-04-30,0.010270539195507356,0.01675559276975025,0.01520315825755425,0.017009509433532743,0.01108837745736957,,-0.007510546646203542,-0.02271659254597569,0.0006666666666666666,-0.0002753240833333333,4.666666666666667e-05,-0.014038463216460961,0.015072497411890318,-0.057252568723123454
2017-05-31,0.014072531092810037,-0.0014046561195373286,0.023640996991371566,0.028457439024063058,0.008267155867637488,,0.041902437160859174,0.029673553729750113,0.0007416666666666666,-0.00027454541666666667,4.666666666666667e-05,-0.012853627638974907,0.0046599988372419965,0.010296087832788903
2017-06-30,0.006241750550943559,-0.03170835519462378,0.019483372182661718,0.009266162095871833,-0.005095017312402361,,0.0014778027814421613,0.00336183949335922,0.0008166666666666666,-0.000275,4.666666666666667e-05,-0.014476647167777412,-0.024606956625884413,-0.04606167869961175
2017-07-31,0.02056280365850882,0.0021732962404437117,-0.0054034681873540436,0.05822699599336367,0.003747900590951314,,0.02139411897122767,-0.000410659066255592,0.0008916666666666668,-0.0002753571666666667,6.25e-05,0.04213438486404186,0.020875332822895,0.010984982968786694
2017-08-31,0.0030620867698973875,-0.008085597284765877,-0.013999344422474191,0.02351573179281674,0.01457578323558395,,0.04993627306801818,0.022269581697944574,0.0008416666666666667,-0.00027423916666666665,4.666666666666667e-05,-0.005334107983483882,0.03915993726669087,0.043582062223064266
2017-09-30,0.020627755782101964,0.05067416298775651,0.036141218575636014,-0.0004459066670359224,-0.014415522265254,,-0.05750059745314262,-0.021784451084767453,0.0008583333333333333,-0.00027448416666666666,4.666666666666667e-05,0.034481858960087486,-0.02636373838259154,-0.0499427468046999
2017-10-31,0.023334751501988382,0.022003658390984393,0.08131790952480777,0.03280489692978916,-0.0018899201546784816,,0.01963135540373573,0.06345761273587192,0.0008916666666666668,-0.00027462125,5.25e-05,0.039643427879666016,-0.011314865392118567,0.002288198109741346
2017-11-30,0.030669580718061917,-0.0283128569832779,0.03240796937411572,-0.003889332758892361,-0.002792397926037915,,0.015292807523831664,0.00698039105162418,0.001025,-0.00027416666666666664,5.25e-05,0.021968480019712855,0.004893410553965971,-0.01580056960338383
2017-12-31,0.011118318682830974,-0.01847934608419821,0.00175923363454622,0.0376157158744963,0.0018475651125429149,,-0.013487627608167685,0.006708206570954944,0.0011,-0.00027324558333333333,5.25e-05,0.04285106363388924,0.025997564346263102,0.04138685738755865
2018-01-31,0.05725377894461947,0.03006029729198678,0.014643114253011458,0.08297950769712936,-0.02150251456540886,,-0.010967439639881782,-0.009722129459338036,0.001175,-0.0002737120833333333,5.666666666666667e-05,0.031846117575583754,0.025032496325182008,0.008440856482296644
2018-02-28,-0.03685581181395381,-0.047192128169683656,-0.044594161296443446,-0.05898489852387179,-0.009327582313363392,,0.012719723747327993,0.006953523167023468,0.0013083333333333334,-0.00027375,5.666666666666667e-05,-0.028804227392823623,-0.0175504107542942,-0.05115095581955842
2018-03-31,-0.025414020168213147,-0.02252424041493739,-0.027820045758278678,0.0054144744259729816,0.011558182337939149,,0.025120191896819133,-0.032300876426127,0.0014166666666666668,-0.000273254,8.083333333333334e-05,0.021561634384303252,0.005549257946123154,-0.006187198960749707
2018-04-30,0.003837109768069835,0.05206604775583812,0.04724313179485251,-0.02816913969193946,-0.012765940697087474,,-0.007370619342025098,0.02854480694319328,0.0014666666666666667,-0.0002737083333333333,8.083333333333334e-05,0.050381964942853186,-0.004989490030709476,0.005486081751106653
2018-05-31,0.024082244244804096,-0.03672257373640253,-0.011841302192914571,-0.026214787506942283,0.009861235002676771,,-0.014681518685001449,0.012981186662209598,0.0015500000000000002,-0.00027102275,6.5e-05,0.011917737501622838,-0.01223216546361583,0.005517419756773334
2018-06-30,0.006154449872648016,-0.003243598551144866,0.004625271787610297,-0.04545695149659823,0.001974254295474598,,0.014711442741270675,-0.013256956694099875,0.0015833333333333333,-0.000268373,6.5e-05,0.012483662956313646,-0.037535518555654956,-0.018168536027979743
2018-07-31,0.03721476479445185,0.038252411603998615,0.011173118805062332,0.03531065613886941,-0.005277320132614949,,0.001471802400942801,0.009480999358285391,0.0016333333333333332,-0.00026727275,7.583333333333334e-05,-0.046385228450466554,-0.022057137840039376,-0.037506215109223695
2018-08-31,0.032583990699538656,-0.03760898151970371,0.013808350808248271,-0.03767290218407615,0.010139604344222564,,-0.005560334963876312,0.0011093627833185238,0.0016916666666666666,-0.00026583333333333336,7.583333333333334e-05,0.008304145559982157,-0.019122254864308075,-0.06851614675214213
2018-09-30,0.0056920706182788106,0.0018568330954216172,0.05488215255253781,-0.005791086979942239,-0.012049828166443288,,-0.007094110399524789,0.03212937106114344,0.0017749999999999999,-0.00026570833333333335,4.1666666666666665e-05,0.03753012918189924,-0.007331540839906392,0.012813438366533703
2018-10-31,-0.06834998886769361,-0.0593345329205236,-0.09119297523940317,-0.0876049132225385,-0.0030306832889503976,,-0.008807294814182853,-0.07020176630791275,0.001875,-0.00026474641666666667,4.1666666666666665e-05,-0.06161057730173225,0.01745702797156956,-0.02694385895507223
2018-11-30,0.020378083784286183,-0.007624722636884629,0.019643729691758427,0.04902992772220105,0.01330107306211259,,0.008687595704021112,0.005772259046082251,0.0019416666666666668,-0.00026363633333333336,4.1666666666666665e-05,-0.10913397946885028,0.006516457993535951,-0.009487682058697877
2018-12-31,-0.0902898436547529,-0.05880624506622223,-0.10452707649935866,-0.03488895198326891,0.028042501584383928,,0.030317509672287413,-0.0697888196304125,0.001975,-0.00025991225000000003,4.1666666666666665e-05,-0.07918430412120192,0.04761522699656795,0.09500494971455398
2019-01-31,0.08013483569189983,0.0578932408673809,0.03790804095647338,0.10343055179482041,0.006525752387275929,,-0.004952826059357318,0.025739308696888452,0.001975,-0.00025666666666666665,2.4999999999999998e-05,0.08965359249864147,0.03238668603799488,0.03816495581415991
2019-02-28,0.03210851327546971,0.04394149613342058,0.029444735332093463,-0.015313224720108654,-0.005255310974327854,,-0.03096233633873069,-0.00769989046195696,0.0019916666666666668,-0.00025704166666666665,2.4999999999999998e-05,0.04525727718779504,-0.005228387208488505,-0.030208417905316365
2019-03-31,0.019431281619924246,0.01620549957056694,-0.008386638587908002,0.011309863685607047,0.0265512353144286,,0.04867038001385415,0.02473353022140179,0.002,-0.00025765875,4.1666666666666665e-05,0.018247915252540103,-0.015082303543330622,-0.030763269655615377
2019-04-30,0.04048931393952193,0.04860508759667037,0.04965242519485602,0.023532222352681043,-0.005185306506581,,-0.004393982560916387,0.01325129079238807,0.001983333333333333,-0.00025870833333333334,4.1666666666666665e-05,0.028378612824847993,-0.007888593327049498,-0.010624222883686918
2019-05-31,-0.0635480335027736,-0.06663314319565228,-0.07446700601151057,-0.07329818512746933,0.030486241548306925,,0.05615454491073102,-0.01704827215864413,0.001958333333333333,-0.00025988633333333335,4.0833333333333334e-05,-0.0866614433498204,0.01792952847250917,-0.024832207720256183
2019-06-30,0.07047670780596915,0.058913012560207534,0.03275201513413828,0.062077153165376764,0.012171384530129892,,0.06593683966687003,0.03730123667730023,0.0018083333333333335,-0.00027408333333333337,4.0833333333333334e-05,0.04316258378562843,0.07956800310812806,0.049759156208902366
2019-07-31,0.014373109105911164,-0.00196904267950615,0.011544007305060111,-0.026567050208901266,0.00038231561416379733,,0.05344337946317368,0.031237257427890963,0.00175,-0.000304058,4.0833333333333334e-05,-0.0068647334274822835,0.011633698646601465,0.07165806027661747
2019-08-31,-0.015841356518145777,-0.011563836555185225,-0.03796942796108149,-0.03782625151250363,0.039516929278613055,,0.054009467378491216,-0.014215679089751854,0.001625,-0.0003397348333333333,7.499999999999999e-06,-0.06007954913392177,0.06521281929185174,0.11250450991200478
2019-09-30,0.018710674837483898,0.041639899204966246,0.05078496697887114,0.01691937677387534,-0.011861331662473162,,-0.02514486099118385,0.041910786202114414,0.001575,-0.00034797616666666664,7.499999999999999e-06,0.01649621677641333,-0.03515240950054355,-0.07077254806576383
2019-10-31,0.02165901486088595,0.009794215191621491,0.053833785648429444,0.041840404262981634,0.0018788990325393495,,-0.05072938595783627,-0.017301077198788484,0.0013750000000000001,-0.000344058,7.499999999999999e-06,0.009662854130492837,0.031179692136612758,0.0660432698803386
2019-11-30,0.03629905189411575,0.027513564892398312,0.01600167787693363,-0.0009396397455491146,-0.006871761506363594,,-0.0333659855554046,0.017165513647186215,0.0012833333333333334,-0.00033440475,1.4999999999999999e-05,0.004122580146552757,-0.03030306212009004,-0.05801044075911077
2019-12-31,0.030182811111814756,0.012120675570987283,0.015570978935783408,0.07730272671276062,-0.009280764638648908,,-0.02311964913206077,-0.015577739270356994,0.0012833333333333334,-0.00032891666666666665,1.7500000000000002e-05,0.06605732940204811,0.03677676399558738,0.05062167831169573
2020-01-31,-0.00039212586234349533,-0.028694389826890987,-0.019083008034303295,-0.06151094168216231,0.03465794822000445,,0.043754515434334396,-0.026745107896975817,0.0012666666666666666,-0.000325947,1.7500000000000002e-05,-0.1087066464055656,0.04172426746565483,0.008077238850600965
2020-02-29,-0.08231873294630587,-0.08553354227173882,-0.08886889814134302,-0.03775814822692625,0.029617094757031115,,0.03952003610289201,-0.0715898706753586,0.0012666666666666666,-0.0003407083333333333,1.7500000000000002e-05,-0.07808638452871763,-0.011876965404106432,-0.08819279885686437
2020-03-31,-0.12351349571065617,-0.16296492540361418,-0.10528095749952238,-0.15770005857323843,0.03722713231093988,,-0.029956271605892204,-0.019216614762376683,0.00024166666666666664,-0.00034719700000000004,5e-06,-0.2870773587055043,0.012339395901399985,-0.13968387618144296
2020-04-30,0.12819402479140174,0.05060462673175681,0.06748845104578405,0.07354238625136889,0.0027524843126587317,,-0.001424236799373313,0.029017738631738066,0.00011666666666666668,-0.0002117083333333333,-3.25e-05,0.005869982383186034,0.06366043021573997,0.056745652928019696
2020-05-31,0.04762743737938613,0.04175988578481382,0.08340235080788405,0.029748866273612284,0.003274538757598311,,0.03393221373223465,0.08724989147803663,0.00010833333333333333,-0.00022662500000000002,-3.5000000000000004e-05,0.194677779193267,0.03129086496263023,0.23775008905889483
2020-06-30,0.01988818896464828,0.06028133241457101,0.018751807796826947,0.06604906761463769,0.0004266883393577725,,0.02558367813345308,0.00598554563050846,0.00013333333333333334,-0.0003133333333333333,-3.5000000000000004e-05,0.059919321410196735,0.03229890885911102,0.005477214166386801
2020-07-31,0.05638519336235093,-0.01847517176098501,-0.025939383402468152,0.08252056775550853,0.008541478411721926,,0.016516099520216043,-0.07925811364160185,0.00010833333333333333,-0.00037010866666666666,-5.4166666666666664e-05,0.04405799389779719,0.09470164463364483,0.30462211845415577
2020-08-31,0.07187979994601834,0.030932590063924792,0.06585719786388755,0.028875087534147026,-0.00969853643044738,,-0.026345486143525942,0.04882741631545895,8.333333333333333e-05,-0.00039976191666666667,-5.4166666666666664e-05,0.054116837544864405,0.002445448664359917,0.17561706739992622
2020-09-30,-0.03799716499763972,-0.02410990405172231,0.0019602353464094335,-0.010103208435295108,0.0032779470485699846,,0.05046960363401776,0.05340010632912584,9.166666666666667e-05,-0.0004094696666666667,-4.5833333333333334e-05,-0.022417015077324853,-0.040709481896636146,-0.17596791721180072
2020-10-31,-0.026592680019229653,-0.07370973242391443,-0.008970766118926776,0.014062259624216589,-0.01380788521052223,,0.01254951962832318,-0.01776426419415944,8.333333333333333e-05,-0.00042428033333333334,-4.5833333333333334e-05,-0.026843320843825236,-0.005350980442880848,0.007852174746112217
2020-11-30,0.10946365941098035,0.1806261506724367,0.1504316749730179,0.08991254944650628,0.0033835135203357236,,-0.0018110558386702502,0.0822674416724638,7.5e-05,-0.0004340475833333333,-4.5833333333333334e-05,0.13149245178445623,-0.05417069986132983,-0.045856804696453146
2020-12-31,0.03844857198813356,0.02263397067577899,0.038229754914525405,0.07129459178466502,-0.0023845722506724565,,0.007662531521929639,0.02302833650042424,7.5e-05,-0.0004484090833333334,-4.5833333333333334e-05,0.061905120319227125,0.06611478720635455,0.16854532124019816
2021-01-31,-0.01009624917619234,-0.025240899505804548,0.007987878800818304,0.03173996845368032,-0.010921267061990036,,-0.029117337980444913,-0.018672345804344292,6.666666666666667e-05,-0.0004559583333333334,-4.5833333333333334e-05,0.05258144685341981,-0.02419308401482434,0.021570669539327403
2021-02-28,0.027574537649545094,0.04452180781765591,0.04708819530776509,0.007878374052204817,-0.023633169426459988,,-0.059351461971736796,0.0018270507074278353,3.3333333333333335e-05,-0.0004509166666666667,-4.5833333333333334e-05,0.10673101705908516,-0.06452664434118571,-0.018512981351164415
2021-03-31,0.04379560734264487,0.07776012366146756,0.007346231577865625,-0.007258436879676422,-0.023856821830341546,,-0.020899599136496305,0.01641327008098248,2.4999999999999998e-05,-0.0004492391666666667,-5.4166666666666664e-05,-0.020084250756621458,-0.008274941820402448,-0.07139611386933287
2021-04-30,0.053369027112194045,0.014168679364039871,-0.012549176527854367,0.011998419906922297,0.010012195205162833,,-0.0029914179783353534,-0.01953743189533319,1.6666666666666667e-05,-0.0004484583333333333,-5.4166666666666664e-05,0.08224043589189955,0.031217177311076982,0.05449281852165666
2021-05-31,0.006984127269920037,0.016282818715724012,0.001646820069350241,0.016487588186816504,0.004249194572270021,,-0.015558486323129284,-0.007320091229871317,1.6666666666666667e-05,-0.0004500793333333333,-5.4166666666666664e-05,0.026450477817126616,0.07650084730180629,0.08277566768266986
2021-06-30,0.023345476895568984,0.00614935861002075,-0.002375280354885767,0.009504032987066813,0.010225093010292285,,0.010653716810597125,0.013519028410109435,3.3333333333333335e-05,-0.00045242425,-5.9999999999999995e-05,0.0322593082642848,-0.06922467867115634,-0.06530200810907638
2021-07-31,0.023754322593721122,0.006151120660298881,-0.05237441323718328,-0.06436995359899922,0.01990260237034791,,0.034993741787772814,-0.016507430274449897,4.1666666666666665e-05,-0.0004540151666666667,-5.9999999999999995e-05,0.009608613384325393,0.023605108202631175,-0.024345538517433596
2021-08-31,0.03040565081251234,0.026192772881160842,0.02953970585856114,0.015697658259553604,-0.003944392545518816,,-0.005509866996404322,0.029798483780520746,4.1666666666666665e-05,-0.00045632575000000003,-5.9999999999999995e-05,-0.025428288288328882,0.001324078366097714,-0.061422782864107184
2021-09-30,-0.046509384175090984,-0.035346897133990085,0.04852771313609017,-0.03873303298610076,-0.015970329292650298,,-0.026149045410953975,0.04909187821654504,3.3333333333333335e-05,-0.00045420458333333334,-5.9999999999999995e-05,0.05753081733200771,-0.032892535080922825,-0.08092651294306452
2021-10-31,0.07006129606134426,0.050018768542378966,-0.019012567970237204,0.010718697313463199,-0.004430017598803793,,-0.011701466784997505,-0.045843554588357094,4.1666666666666665e-05,-0.0004581745833333333,-5.9999999999999995e-05,0.05468791809069451,0.01578074995803025,0.0873711363869043
2021-11-30,-0.006928760290665026,-0.04411183406782215,-0.03706576673097384,-0.040848492550094706,0.010921352545165242,,0.038745705512461814,-0.0035885936555043463,4.1666666666666665e-05,-0.00047280299999999994,-5.9999999999999995e-05,-0.11181383702147707,-0.005272027153147785,-0.04927961245415435
2021-12-31,0.04481641810716064,0.059809543083423566,0.03486304173589394,0.015070656318928899,-0.0052402766855259575,,-0.04724643191139177,0.009603950338412881,4.9999999999999996e-05,-0.00048496374999999997,-4.0833333333333334e-05,0.07415203669960135,0.03039018107578384,0.02473093522672354
2022-01-31,-0.05174684964309462,-0.030531257487528718,-0.06216130999074987,-0.00020473619035887847,-0.02113042651825392,,-0.026395977741496268,-0.0558300080434474,0.000125,-0.00046678575,-4.0833333333333334e-05,0.11155072782015707,-0.017783857729138153,-0.03999479992379762
2022-02-28,-0.029942154424401735,-0.059974635014277355,-0.01759723353625542,-0.04320206837952911,-0.0030412014711589386,,-0.0335321998835546,0.004617998923885702,0.000275,-0.0004429166666666666,-4.0833333333333334e-05,0.07898611077951778,0.0581615734897285,0.08778743304691172
2022-03-31,0.037129991432832465,-0.00553228558100638,0.04880379026769188,-0.0338114471920411,-0.04060933644943443,,-0.032911517230837406,0.000835637334009709,0.00036666666666666667,-0.0004128623333333333,-4.0833333333333334e-05,0.07598249101249266,0.02621876704101611,0.031197415006678497
2022-04-30,-0.08720158087452601,-0.025537322450775224,-0.03499206574967639,-0.06135074992033218,-0.04228238963663422,,-0.09107465273330617,-0.03215022507156917,0.0006333333333333333,-0.0003732455833333333,-4.0833333333333334e-05,0.044960573121455294,-0.020469886796252945,-0.0828390330947496
2022-05-31,0.001833949628145648,-0.0035894421826705436,0.016086933590375496,0.00613481102840896,0.0061836914297923595,,-0.033469717014207756,-0.0019415189737869154,0.0008166666666666666,-0.0003214394166666667,-4.0833333333333334e-05,0.039246795119961986,-0.03488194414341905,-0.060286536072895136
2022-06-30,-0.07459075633774814,-0.07254543702036342,-0.0174195250062682,-0.04708291594383818,-0.016193157724837426,,-0.040076538957040886,-0.03479577773340148,0.0012416666666666667,-0.00019935608333333332,4.166666666666667e-06,-0.06267409027584137,-0.015737776506455803,-0.045402052740997845
